Total population 25 years and over with a Bachelor's degree or higher,Total Estimate,Total Margin of Error ±,Percent Estimate,Percent Margin of Error ±,Male Estimate,Male Margin of Error ±,Percent Male Estimate,Percent Male Margin of Error ±,Female Estimate,Female Margin of Error ±,Percent Female Estimate,Percent Female Margin of Error ±,Year,Age Range,Field Category
Total for 25 =<,74501651.00,239607.00,N/A,N/A,35102414.00,124144.00,N/A,N/A,39399237.00,133327.00,N/A,N/A,2019,25 =<,All Fields
Science and Engineering,26372231.00,116922.00,35.40%,0.1,15498198.00,76061.00,44.20%,0.1,10874033.00,57222.00,27.60%,0.1,2019,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",3528602.00,33816.00,4.74%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4800237.00,44660.00,6.44%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
Physical and Related Sciences,2284783.00,29003.00,3.07%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
Psychology,3640273.00,32518.00,4.89%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
Social Sciences,5666458.00,39983.00,7.61%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
Engineering,5876722.00,46716.00,7.89%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
Multidisciplinary Studies,575156.00,13879.00,0.77%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,Science and Engineering
Science and Engineering Related Fields,7311745.00,44620.00,9.80%,0.1,2038520.00,24196.00,5.80%,0.1,5273225.00,35226.00,13.40%,0.1,2019,25 =<,Science and Engineering Related Fields Total
Business,15080708.00,78378.00,20.20%,0.1,8262491.00,54271.00,23.50%,0.1,6818217.00,46695.00,17.30%,0.1,2019,25 =<,Business Total
Education,8749977.00,53210.00,11.70%,0.1,2002639.00,23332.00,5.70%,0.1,6747338.00,46239.00,17.10%,0.1,2019,25 =<,Education Total
"Arts, Humanities and Others",16986990.00,84228.00,22.80%,0.1,7300566.00,49787.00,20.80%,0.1,9686424.00,53791.00,24.60%,0.1,2019,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,3063118.00,30709.00,4.11%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3515822.00,30077.00,4.72%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,3044011.00,32613.00,4.09%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,"Arts, Humanities and Others"
Communications,2952239.00,30293.00,3.96%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,"Arts, Humanities and Others"
Other,4411800.00,34916.00,5.92%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,"Arts, Humanities and Others"
Total for 25-39,25115357.00,109927.00,N/A,N/A,11321474.00,58843.00,N/A,N/A,13793883.00,64907.00,N/A,N/A,2019,25-39,All Fields
Science and Engineering,9657853.00,63003.00,38.50%,0.2,5121688.00,43627.00,45.20%,0.3,4536165.00,34000.00,32.90%,0.2,2019,25-39,Science and Engineering Total
Science and Engineering Related Fields,2472329.00,27752.00,9.80%,0.1,647029.00,14570.00,5.70%,0.1,1825300.00,21804.00,13.20%,0.1,2019,25-39,Science and Engineering Related Fields Total
Business,4812903.00,48947.00,19.20%,0.2,2516308.00,31475.00,22.20%,0.3,2296595.00,28469.00,16.60%,0.2,2019,25-39,Business Total
Education,1789412.00,25642.00,7.10%,0.1,358696.00,9827.00,3.20%,0.1,1430716.00,23190.00,10.40%,0.2,2019,25-39,Education Total
"Arts, Humanities and Others",6382860.00,50757.00,25.40%,0.2,2677753.00,34124.00,23.70%,0.3,3705107.00,33161.00,26.90%,0.2,2019,25-39,"Arts, Humanities and Others Total"
Total for 40-64,33933931.00,122895.00,N/A,N/A,15786869.00,63503.00,N/A,N/A,18147062.00,76164.00,N/A,N/A,2019,40-64,All Fields
Science and Engineering,11758496.00,69121.00,34.70%,0.2,6880712.00,48059.00,43.60%,0.2,4877784.00,33061.00,26.90%,0.2,2019,40-64,Science and Engineering Total
Science and Engineering Related Fields,3385693.00,28105.00,10.00%,0.1,941820.00,16246.00,6.00%,0.1,2443873.00,23442.00,13.50%,0.1,2019,40-64,Science and Engineering Related Fields Total
Business,7794542.00,52053.00,23.00%,0.1,3979550.00,34446.00,25.20%,0.2,3814992.00,36193.00,21.00%,0.2,2019,40-64,Business Total
Education,3570917.00,32501.00,10.50%,0.1,792112.00,13221.00,5.00%,0.1,2778805.00,30812.00,15.30%,0.2,2019,40-64,Education Total
"Arts, Humanities and Others",7424283.00,50245.00,21.90%,0.1,3192675.00,30156.00,20.20%,0.2,4231608.00,37340.00,23.30%,0.2,2019,40-64,"Arts, Humanities and Others Total"
Total for 65 =<,15452363.00,55467.00,N/A,N/A,7994071.00,35710.00,N/A,N/A,7458292.00,35848.00,N/A,N/A,2019,65 =<,All Fields
Science and Engineering,4955882.00,35110.00,32.10%,0.2,3495798.00,30711.00,43.70%,0.3,1460084.00,18453.00,19.60%,0.2,2019,65 =<,Science and Engineering Total
Science and Engineering Related Fields,1453723.00,17713.00,9.40%,0.1,449671.00,10331.00,5.60%,0.1,1004052.00,14074.00,13.50%,0.2,2019,65 =<,Science and Engineering Related Fields Total
Business,2473263.00,25873.00,16.00%,0.2,1766633.00,20391.00,22.10%,0.2,706630.00,12463.00,9.50%,0.2,2019,65 =<,Business Total
Education,3389648.00,29159.00,21.90%,0.2,851831.00,15531.00,10.70%,0.2,2537817.00,22849.00,34.00%,0.2,2019,65 =<,Education Total
"Arts, Humanities and Others",3179847.00,24091.00,20.60%,0.1,1430138.00,18307.00,17.90%,0.2,1749709.00,18387.00,23.50%,0.2,2019,65 =<,"Arts, Humanities and Others Total"
Total for 25 =<,72750461.00,232413.00,N/A,N/A,34409472.00,118770.00,N/A,N/A,38340989.00,135946.00,N/A,N/A,2018,25 =<,All Fields
Science and Engineering,25618830.00,108067.00,35.20%,0.1,15246680.00,74174.00,44.30%,0.1,10372150.00,59688.00,27.10%,0.1,2018,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",3394091.00,29639.00,4.67%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4607320.00,38699.00,6.33%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Physical and Related Sciences,2226391.00,26488.00,3.06%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Psychology,3523252.00,32951.00,4.84%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Social Sciences,5499235.00,43666.00,7.56%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Engineering,5817087.00,44185.00,8.00%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Multidisciplinary Studies,551454.00,12348.00,0.76%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Science and Engineering Related Fields,7043367.00,45966.00,9.70%,0.1,1946137.00,21112.00,5.70%,0.1,5097230.00,39160.00,13.30%,0.1,2018,25 =<,Science and Engineering Related Fields Total
Business,14770225.00,68134.00,20.30%,0.1,8126786.00,40526.00,23.60%,0.1,6643439.00,43792.00,17.30%,0.1,2018,25 =<,Business Total
Education,8667697.00,52461.00,11.90%,0.1,1996614.00,20574.00,5.80%,0.1,6671083.00,43296.00,17.40%,0.1,2018,25 =<,Education Total
"Arts, Humanities and Others",16650342.00,75000.00,22.90%,0.1,7093255.00,44920.00,20.60%,0.1,9557087.00,52447.00,24.90%,0.1,2018,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,3068437.00,29997.00,4.22%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3524173.00,30765.00,4.84%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,2995443.00,27672.00,4.12%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Communications,2841781.00,32173.00,3.91%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Other,4220508.00,32852.00,5.80%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Total for 25-39,24492480.00,111255.00,33.67%,N/A,10998853.00,57997.00,N/A,N/A,13493627.00,67483.00,N/A,N/A,2018,25-39,All Fields
Science and Engineering,9288770.00,57922.00,37.90%,0.2,4962781.00,36198.00,45.10%,0.2,4325989.00,36901.00,32.10%,0.2,2018,25-39,Science and Engineering Total
Science and Engineering Related Fields,2372520.00,25800.00,9.70%,0.1,615607.00,12532.00,5.60%,0.1,1756913.00,22640.00,13.00%,0.2,2018,25-39,Science and Engineering Related Fields Total
Business,4770096.00,41104.00,19.50%,0.1,2451031.00,23564.00,22.30%,0.2,2319065.00,27676.00,17.20%,0.2,2018,25-39,Business Total
Education,1785253.00,20920.00,7.30%,0.1,367468.00,11461.00,3.30%,0.1,1417785.00,17355.00,10.50%,0.1,2018,25-39,Education Total
"Arts, Humanities and Others",6275841.00,48613.00,25.60%,0.1,2601966.00,27097.00,23.70%,0.2,3673875.00,38015.00,27.20%,0.2,2018,25-39,"Arts, Humanities and Others Total"
Total for 40-64,33476712.00,114285.00,N/A,N/A,15690273.00,61899.00,N/A,N/A,17786439.00,67378.00,N/A,N/A,2018,40-64,All Fields
Science and Engineering,11582260.00,60789.00,34.60%,0.1,6897268.00,42524.00,44.00%,0.2,4684992.00,33902.00,26.30%,0.2,2018,40-64,Science and Engineering Total
Science and Engineering Related Fields,3345209.00,29992.00,10.00%,0.1,911955.00,14464.00,5.80%,0.1,2433254.00,23833.00,13.70%,0.1,2018,40-64,Science and Engineering Related Fields Total
Business,7634001.00,44619.00,22.80%,0.1,3963263.00,30618.00,25.30%,0.2,3670738.00,27677.00,20.60%,0.1,2018,40-64,Business Total
Education,3584798.00,33689.00,10.70%,0.1,786960.00,14315.00,5.00%,0.1,2797838.00,28263.00,15.70%,0.1,2018,40-64,Education Total
"Arts, Humanities and Others",7330444.00,50287.00,21.90%,0.1,3130827.00,30129.00,20.00%,0.2,4199617.00,31771.00,23.60%,0.2,2018,40-64,"Arts, Humanities and Others Total"
Total for 65 =<,14781269.00,57283.00,N/A,N/A,7720346.00,33077.00,N/A,N/A,7060923.00,39304.00,N/A,N/A,2018,65 =<,All Fields
Science and Engineering,4747800.00,30207.00,32.10%,0.2,3386631.00,24616.00,43.90%,0.3,1361169.00,14702.00,19.30%,0.2,2018,65 =<,Science and Engineering Total
Science and Engineering Related Fields,1325638.00,17837.00,9.00%,0.1,418575.00,8913.00,5.40%,0.1,907063.00,15752.00,12.80%,0.2,2018,65 =<,Science and Engineering Related Fields Total
Business,2366128.00,21636.00,16.00%,0.1,1712492.00,17639.00,22.20%,0.2,653636.00,11820.00,9.30%,0.2,2018,65 =<,Business Total
Education,3297646.00,26009.00,22.30%,0.2,842186.00,10838.00,10.90%,0.1,2455460.00,24470.00,34.80%,0.3,2018,65 =<,Education Total
"Arts, Humanities and Others",3044057.00,24798.00,20.60%,0.1,1360462.00,17489.00,17.60%,0.2,1683595.00,17895.00,23.80%,0.2,2018,65 =<,"Arts, Humanities and Others Total"
Total for 25 =<,70765915.00,220713.00,N/A,N/A,33509263.00,113504.00,N/A,N/A,37256652.00,119196.00,N/A,N/A,2017,25 =<,All Fields
Science and Engineering,24820970.00,104698.00,35.10%,0.1,14741992.00,64141.00,44.00%,0.1,10078978.00,55781.00,27.10%,0.1,2017,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",3295041.00,29748.00,4.66%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4462181.00,44472.00,6.31%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Physical and Related Sciences,2203957.00,25192.00,3.11%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Psychology,3392209.00,32721.00,4.79%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Social Sciences,5325019.00,40528.00,7.52%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Engineering,5626061.00,41247.00,7.95%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Multidisciplinary Studies,516502.00,11657.00,0.73%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Science and Engineering Related Fields,6784663.00,39613.00,9.60%,0.1,1924714.00,24324.00,5.70%,0.1,4859949.00,30101.00,13.00%,0.1,2017,25 =<,Science and Engineering Related Fields Total
Business,14374483.00,74288.00,20.30%,0.1,7932757.00,53788.00,23.70%,0.1,6441726.00,46274.00,17.30%,0.1,2017,25 =<,Business Total
Education,8636768.00,53156.00,12.20%,0.1,1989716.00,21761.00,5.90%,0.1,6647052.00,43862.00,17.80%,0.1,2017,25 =<,Education Total
"Arts, Humanities and Others",16149031.00,69238.00,22.80%,0.1,6920084.00,47150.00,20.70%,0.1,9228947.00,47924.00,24.80%,0.1,2017,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,2990063.00,26063.00,4.23%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3445951.00,32703.00,4.87%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,2902778.00,29351.00,4.10%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Communications,2739387.00,27332.00,3.87%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
